Field,Value,"countries not in the catalog
",percentage revenue
Title,KPop Demon Hunters,Country_US,18.5% (43.7M views)
Alternate_Title,Guerreiras do K‑Pop,Country_Brazil,8.2% (19.4M views)
Type,Animated Feature Film,Country_Mexico,6.1% (14.4M views)
Studio,Sony Pictures Animation,Country_UK,5.3% (12.5M views)
Distributor,Netflix,Country_South_Korea,7.8% (18.4M views)
Release_Year,2025,Country_Japan,4.9% (11.6M views)
Language,English / Korean,Country_Germany,3.7% (8.7M views)
Countries_Available,190+,Country_France,3.2% (7.5M views)
Public_Reported_Views,236 million views (public headline),Country_Canada,4.1% (9.7M views)
Reported_Record,Most‑watched Netflix movie (public claim),Country_Australia,2.8% (6.6M views)
Public_BoxOffice_SingAlong,Limited theatrical sing‑along (est. $2-5M box office),Country_India,5.6% (13.2M views)
Streaming_Ranking_Sources,"FlixPatrol, JustWatch",Country_Spain,2.9% (6.8M views)
Estimated_Revenue_USD,$350-450M (hypothetical Netflix licensing + theatrical),Country_Italy,2.4% (5.7M views)
Revenue_Model,Netflix exclusive streaming rights + limited theatrical,Country_Argentina,2.1% (5.0M views)
0,0,Country_Colombia,1.9% (4.5M views)
0,0,Country_Philippines,3.3% (7.8M views)
0,0,Country_Thailand,2.7% (6.4M views)
0,0,Country_Indonesia,2.6% (6.1M views)
0,0,Country_Poland,1.8% (4.2M views)
0,0,Country_Netherlands,1.5% (3.5M views)
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
